sim,metabatchid
0.5474585949737814,S3045-01
0.45921926708666666,S3046-01
0.4050826714551841,S3047-01
0.20423996967830357,S3048-01
0.2779412925682976,S3050-01
0.17210132384197052,S3051-01
0.40228355327515314,S3052-01
0.2771561053013673,S3053-01
0.4775166607431925,S3054-01
0.0070273305007558014,S3055-01
0.16226765262615012,S3056-01
0.4176062843188598,S3057-01
0.43057712313153407,S3058-01
0.2321733646942192,S3059-01
0.41493223350527575,S3060-01
0.45579403567979326,S3061-01
0.311959038271492,S3062-01
0.3087900823535363,S3063-01
0.14672084375953234,S3064-01
0.057386166593054316,S3065-01
0.4923114432180762,S3066-01
0.5121667941222777,S3067-01
0.4791795594380264,S3070-01
0.5354793810284365,S3071-01
0.37154372309173195,S3072-01
0.442435567085133,S3073-01
0.4898103743637806,S3074-01
0.380684187035897,S3075-01
-0.35756635932353464,S3076-01
0.36681926633296796,S3077-01
0.5520594615314224,S3078-01
0.190259545304219,S3079-01
0.2737000278093792,S3080-01
0.22841568887766728,S3081-01
0.539792905619939,S3083-01
0.451887978308204,S3100-01
0.4386727228442588,S3102-01
0.3375786800203136,S3104-01
0.3945684520020065,S3105-01
0.548219220401674,S3106-01
0.4082765245185129,S3113-01
0.36470623791031787,S3114-01
0.42979395542665877,S3116-01
0.4235256937799741,S3117-01
0.4241156848474475,S3120-01
0.37252340291810104,S3121-01
0.38948680927841517,S3122-01
0.5196459373245292,S3124-01
0.43866724617650826,S3129-01
0.4012781283344603,S3130-01
0.4079387914088893,S3132-01
0.3856204042149916,S3133-01
0.12074928425741979,S3137-01
0.48395851014269586,S3138-01
0.2185187592056931,S3139-01
0.3715108474999628,S3140-01
0.3080927186024645,S3144-01
0.4638499876969036,S3146-01
0.3982951683388415,S3147-01
0.256711155062606,S3148-01
0.31637212843357226,S3149-01
0.3694451565676362,S3150-01
0.39062481660340087,S3151-01
0.5221812628327428,S3153-01
0.42632419683968215,S3154-01
0.5646533801300037,S3155-01
0.3933953587614057,S3160-01
0.43164331773091735,S3161-01
0.2542894232976164,S3162-01
0.4321080245915912,S3163-01
0.36434833509080317,S3165-01
0.46014843165196107,S3167-01
0.4461401933168949,S3170-01
0.6044195349622036,S3172-01
0.3937001607501188,S3173-01
0.41652435568322854,S3174-01
0.4220202786113853,S3175-01
0.2680599626036392,S3176-01
0.38440113560810335,S3178-01
0.4562748133770288,S3179-01
0.41522307094160466,S3180-01
0.16915201500215654,S3181-01
0.4812303771635539,S3183-01
0.4823737880903208,S3185-01
-0.0006934941067938544,S3186-01
0.15291785301179417,S3188-01
0.28889345833805424,S3189-01
0.14709413965214216,S3190-01
0.17190556952744368,S3193-01
0.02579290609795858,S3195-01
0.3698018580827516,S3196-01
0.32017575518047287,S3199-01
0.18013899883868378,S3200-01
0.20749232740912582,S3201-01
0.1716646885972181,S3202-01
0.20308116177884789,S3204-01
0.129320369552002,S3207-01
0.19246396147804837,S3208-01
0.3394004882562275,S3211-01
0.3207244388195776,S3212-01
0.24943189652178957,S3600-01
0.12386913447328703,S3603-01
0.619139156665662,S3604-01
0.18986109193900408,S3605-01
0.020748530077705257,S3606-01
0.8467312324566393,S3608-01
0.20359561755493505,S3609-01
0.28750104812326205,S3610-01
0.07954992260512553,S3611-01
0.18295210580977986,S3612-01
0.40798283863718654,S3613-01
-0.03547844542966599,S3614-01
0.25225947835571805,S3615-01
0.13445982835956666,S3616-01
0.5232760240731454,S3617-01
0.28326531051479104,S3618-01
0.5966829018331274,S3619-01
-0.20832001333396422,S3620-01
0.4162438141690914,S3621-01
0.38309849080552283,S3622-01
0.28714301405425036,S3623-01
0.257662253034784,S3624-01
0.3705525569171578,S3625-01
0.2807039159335767,S3626-01
0.23672600174721067,S3627-01
0.46310239609099996,S3628-01
0.23164391962566191,S3629-01
0.431116698245835,S3630-01
0.13313498977335467,S3631-01
0.28509484198174784,S3632-01
0.7980698966402767,S3633-01
0.1560976124852645,S3634-01
0.10881506245844527,S3635-01
0.08567434222817946,S3636-01
0.47679859391577467,S3637-01
0.25818932225415203,S3638-01
0.5041290415428991,S3639-01
0.3274490456566295,S3640-01
0.22745293443989892,S3641-01
-0.04420555360526528,S3642-01
0.5287288921075253,S3643-01
0.44483933903869544,S3644-01
0.505007750283632,S3645-01
0.7223389429934515,S3646-01
0.2507674499200331,S3647-01
0.43944998378397393,S3648-01
-0.13989010209040956,S3649-01
-0.1393435263363563,S3650-01
0.36683732018786563,S3651-01
0.3151416708656387,S3652-01
0.48989068963627025,S3653-01
0.23837990416560884,S3654-01
0.2953719321942102,S3655-01
0.6807274826052088,S3656-01
0.3324296507476859,S3657-01
0.40994981231920874,S3658-01
0.36174299183559905,S3659-01
0.4592615151321221,S3660-01
0.5588826595772112,S3661-01
-0.22281685150577757,S3662-01
0.28177731389061295,S3663-01
0.3804258757796113,S3664-01
0.6517669320228582,S3665-01
0.2687256375515893,S3666-01
0.10820255793926559,S3667-01
0.698194615704293,S3668-01
0.3428385467620405,S3669-01
0.28151116826815803,S3670-01
0.5224822000198416,S3671-01
0.22030616515634077,S3672-01
0.49567817356225474,S3673-01
0.6319227329524526,S3674-01
0.4589516884871291,S3675-01
0.49536444847679,S3676-01
0.3658568544336693,S3677-01
0.25231563557335696,S3678-01
0.2234373165684354,S3679-01
0.14642653151077176,S3680-01
0.266326554950847,S3681-01
0.1707775051896098,S3682-01
0.1338670913473238,S3683-01
0.2398397932876692,S3684-01
0.1505616098544509,S3685-01
0.4722679599726625,S3686-01
0.17470484740478537,S3687-01
0.1996814471193583,S3688-01
0.3121904381499283,S3689-01
0.2509336123005878,S3690-01
0.29902498183600407,S3691-01
0.24851733092739017,S3692-01
0.47266505616656795,S3693-01
0.2795727794140166,S3694-01
0.017997462190923998,S3695-01
0.16379657718036714,S3696-01
0.3051795725619272,S3697-01
0.4690531769158607,S3698-01
0.25881827501087135,S3699-01
0.4651720697213003,S3700-01
0.40246638796328565,S3701-01
0.4172369871047014,S3702-01
0.4495021316634801,S3703-01
0.48764401154285786,S3704-01
0.44786884241799424,S3705-01
0.24347320366756453,S3706-01
0.38970684664613253,S3707-01
0.6201642999447287,S3708-01
0.4527516133568213,S3709-01
0.31597643054755103,S3711-01
0.4577568815105723,S3712-01
0.36398812735482877,S3713-01
0.32459523235018456,S3714-01
0.3953001589684301,S3715-01
0.2817977052702836,S3716-01
0.4877810213700164,S3717-01
0.29812187905481424,S3718-01
0.44162204429098106,S3719-01
0.22475662662239676,S3720-01
0.18731946294801685,S3721-01
0.37797569111988993,S3722-01
0.455789726896272,S3723-01
0.5422481416165886,S3724-01
0.5161490327972306,S3725-01
0.43903258087555436,S3726-01
0.4430427490532052,S3727-01
0.2703673240998636,S3728-01
0.5026068296616137,S3729-01
0.3382807987155314,S3730-01
0.20157305779147874,S3731-01
0.5123171878734218,S3732-01
0.2730922953090899,S3733-01
0.553067650102019,S3735-01
-0.27077605968572477,S3737-01
0.38979049763570506,S3738-01
0.4257110722867651,S3739-01
0.471409160112701,S3741-01
0.43937568394120335,S3742-01
0.33771423100953163,S3745-01
0.24865875523943878,S3746-01
0.5235309765434717,S3747-01
-0.031221304300333354,S3748-01
0.04918307136631472,S3749-01
0.2978185712636174,S3750-01
0.4310809341138453,S3751-01
0.1457840458473683,S3752-01
-0.22745388640780406,S3753-01
0.448007846050994,S3754-01
0.3769505783335212,S3755-01
0.2618863782548285,S3756-01
0.2500101495553043,S3757-01
0.31509227126082884,S3758-01
0.46111133706308605,S3759-01
0.3833123537230386,S3760-01
0.36744523636138465,S3761-01
0.5164775250410439,S3762-01
0.5672862452558783,S3763-01
0.4428662405891651,S3764-01
0.3773926696720253,S3765-01
0.3276341748818868,S3766-01
0.3638928145115589,S3769-01
0.25344651847156424,S3770-01
0.40192105189401217,S3771-01
0.05789629443783715,S3772-01
0.03053955213926902,S3773-01
0.29478383746756714,S3774-01
0.1734945877504661,S3775-01
0.2145539548303165,S3776-01
0.05709577299567127,S3777-01
0.23446124326789383,S3778-01
0.1309530415872886,S3779-01
-0.06704919685545063,S3780-01
0.2697967248027315,S3781-01
0.2546953458875005,S3782-01
0.16570728815086794,S3783-01
0.09538634227166656,S3784-01
0.10718514966981899,S3785-01
0.30155279081778374,S3786-01
0.20494767882057752,S3787-01
0.25244106993213816,S3788-01
0.11657424274146012,S3789-01
0.1953334929545998,S3790-01
0.34981971103813275,S3791-01
0.19622990479552252,S3792-01
-0.03383533065523028,S3793-01
0.3508333326571232,S3794-01
0.37645312303287204,S3795-01
0.31052425858427424,S3796-01
0.24981180594233382,S3797-01
-0.1224031641897495,S3798-01
0.08558547636741387,S3799-01
0.40580063402849315,S3800-01
0.2497552691075926,S3801-01
0.427922981880305,S3802-01
0.39575655069682086,S3803-01
0.3148513261872752,S3804-01
0.3643608500189085,S3805-01
0.45915168474920814,S3806-01
0.22841683786592798,S3807-01
0.4875358732401053,S3808-01
0.5881961121681555,S3809-01
0.26182150538183196,S3810-01
0.3264344643127517,S3811-01
0.4399397194277136,S3812-01
0.3660910941932702,S3813-01
0.34927801533793473,S3814-01
0.3007581724855722,S3815-01
0.38754023996536197,S3816-01
0.34509362877191746,S3817-01
0.3028828270114934,S3818-01
0.48153195439868324,S3819-01
0.5407435510111216,S3820-01
0.26942413627362005,S3821-01
0.3898047262393995,S3822-01
0.4045278294517966,S3823-01
0.392428099093152,S3824-01
0.5594676121643837,S3825-01
0.4251625048941699,S3826-01
0.34446399253995436,S3827-01
0.1956376359632592,S3828-01
0.6139389596086662,S3829-01
0.38708889513946354,S3830-01
0.28221167172976663,S3832-01
0.4466501057380159,S3833-01
0.43532935251531213,S3834-01
0.35430144601148955,S3835-01
0.4759990387950744,S3836-01
0.2859937363131918,S3837-01
0.46680317466926435,S3838-01
0.512685196893528,S3839-01
0.43454067514322614,S3840-01
0.44508466723535217,S3841-01
0.4784145102896462,S3842-01
0.5254205121249028,S3843-01
0.39833237708543834,S3844-01
0.6332932798336551,S3846-01
0.41182994246944743,S3847-01
0.47685994260502,S3848-01
0.24487171706251448,S3849-01
0.6333722335979166,S3850-01
0.5082478057446579,S3851-01
0.06144546580849497,S3852-01
0.40268594136964264,S3853-01
0.4211268483696692,S3854-01
0.32482814153727346,S3855-01
0.40156303826557255,S3856-01
0.5297627968196721,S3857-01
0.3173572828088583,S3858-01
0.3195468893266466,S3859-01
0.03756202813987512,S3860-01
0.18523007836762156,S3861-01
0.21427461837014555,S3862-01
0.3749525142652809,S3863-01
0.05481372872899752,S3864-01
0.3262114787306705,S3865-01
0.19896589610078871,S3866-01
0.17038688787326145,S3867-01
0.3570056589893766,S3868-01
0.19224083628977026,S3869-01
0.2333134432960925,S3870-01
-0.07937984999704295,S3871-01
0.40807538961852685,S3872-01
0.2846282656260432,S3873-01
0.3940983249384064,S3874-01
0.4559801094429911,S3875-01
0.32563059288674684,S3876-01
0.09245634698281856,S3877-01
0.1952511458637027,S3878-01
0.2917917635011396,S3879-01
0.3705087196096151,S3880-01
0.21704830522583918,S3881-01
0.5386627910011396,S3882-01
0.3950348186995594,S3883-01
0.26526361693427614,S3884-01
0.31537874841342795,S3885-01
0.45105404707984853,S3886-01
0.3901919403753455,S3887-01
0.27267684643347245,S3888-01
0.8093075721142915,S3889-01
0.37212010360640885,S3890-01
0.025995978983815032,S3891-01
0.47990462986539056,S3892-01
0.2994035206593383,S3893-01
0.2078010178898689,S3894-01
0.31783055108547337,S3895-01
0.2342210485024348,S3896-01
0.5405330364031694,S3897-01
0.5291276331174729,S3898-01
0.284148033264608,S3899-01
0.5580512011640885,S3900-01
0.19335500148609525,S3901-01
0.3374436864163371,S3902-01
0.4728817522078418,S3903-01
0.3651456234426798,S3904-01
0.3664059438639294,S3905-01
0.19501617149733141,S3906-01
0.4719179496218487,S3907-01
0.3112575856549085,S3908-01
0.21396082949154668,S3909-01
0.34827141003595546,S3910-01
0.06465800695126618,S3911-01
0.21770877497340796,S3912-01
0.302736807349591,S3914-01
0.3135560452279006,S3915-01
0.24982816298602972,S3916-01
0.4433070740871479,S3917-01
0.35989155050696425,S3918-01
0.3563496392564937,S3919-01
0.39562489569676296,S3920-01
0.43531141537888013,S3921-01
0.41645207560395525,S3922-01
0.27139761338183915,S3923-01
0.37243017153196345,S3924-01
0.36685098938146093,S3925-01
0.4040964970958081,S3926-01
0.5356151322123033,S3927-01
0.3815234894031109,S3928-01
0.15182555972844272,S3929-01
0.6295850125664997,S3930-01
0.2237044287419855,S3931-01
0.3384341050591607,S3932-01
0.6892342856830985,S3933-01
0.32505553559860706,S3934-01
0.40818940012106475,S3935-01
0.3436402261475255,S3936-01
0.4559756219525008,S3937-01
0.30990005491474903,S3938-01
0.4085387949768587,S3939-01
0.6874948571956999,S3940-01
0.3944253041266441,S3941-01
0.2915349285097625,S3942-01
-0.02460804378268564,S3944-01
0.1628506483541651,S3945-01
0.11835960679052682,S3946-01
0.15857903397154133,S3947-01
0.11364991691416161,S3948-01
0.20443953475946583,S3949-01
0.21364703224400178,S3950-01
0.06104584714729528,S3951-01
0.06322013249574987,S3952-01
-0.13071404048410157,S3953-01
0.10661764027280725,S3956-01
0.2646791658008007,S3957-01
0.08325289586418122,S3958-01
0.43342004200302603,S3959-01
0.36167252565867164,S3960-01
0.2021518592742085,S3961-01
1.3087276237343931e-05,S3962-01
0.03516805264074799,S3963-01
0.023851325401888633,S3965-01
0.11977922882282506,S3966-01
0.1803692179460069,S3967-01
0.2627278451695902,S3968-01
0.3656774920648701,S3969-01
0.39185440429339313,S3970-01
0.3469137258210287,S3971-01
-0.022243036531805344,S3972-01
0.0006560629931282487,S3973-01
0.12968174090976314,S3974-01
0.3568355207749746,S3975-01
0.1524357091636786,S3976-01
0.35909183545613965,S3977-01
0.26426045145756116,S3978-01
0.4550326256360631,S3979-01
0.36695209591823896,S3980-01
0.17635493010269737,S3981-01
0.11317606334307453,S3982-01
0.5180983285991452,S3983-01
0.11994633747898668,S3984-01
0.10557361039248339,S3985-01
0.3552678576386166,S3986-01
0.5725177794636666,S3987-01
0.4249913507155257,S3988-01
-0.020230772012434235,S3989-01
0.25543210717776027,S3990-01
0.370112242902706,S3991-01
0.2666788347613506,S3992-01
0.23980241856008985,S3993-01
0.3232185126696849,S3994-01
0.23765159125748497,S3995-01
0.5254063222245635,S3996-01
0.38880010297693635,S3997-01
0.18834033910444406,S3998-01
0.2688499892905888,S3999-01
0.2675358789288831,S4000-01
0.25858242397374515,S4001-01
0.3789595716515831,S4002-01
0.3045557201526903,S4003-01
0.5861721090259836,S4004-01
0.2871101885615298,S4007-01
0.11760478324109587,S4008-01
0.4293230168387339,S4009-01
0.4293442082929673,S4010-01
0.29759507430230686,S4011-01
0.29369372302944213,S4012-01
0.12827087323208108,S4013-01
0.48349856670054553,S4014-01
0.22275333148643145,S4015-01
0.1623787181788471,S4016-01
0.29303365284046584,S4017-01
0.42440916665666745,S4018-01
0.39719703309069826,S4019-01
0.3041947537125064,S4020-01
0.232412522140141,S4021-01
0.4508864105120929,S4022-01
0.2754812788188777,S4023-01
0.551350354508945,S4024-01
0.21896026327179463,S4025-01
0.4070964047161539,S4026-01
0.16818110644281875,S4027-01
0.35860572776983424,S4028-01
-0.006408306019235924,S4029-01
-0.013249773825971797,S4030-01
0.4096366500605728,S4031-01
0.3236757168604604,S4033-01
0.29702593634478724,S4034-01
0.5338096457528192,S4035-01
0.4643288062989309,S4037-01
0.3230173340265355,S4038-01
0.33453439129751283,S4039-01
0.31838808906179994,S4040-01
0.17408754323457978,S4041-01
0.14469976650613617,S4042-01
-0.005154830363182499,S4043-01
0.3648989710211575,S4044-01
0.16126056561603716,S4045-01
0.09629131212687951,S4046-01
0.17840038953532542,S4047-01
0.45494581264097167,S4048-01
0.2922465540745332,S4049-01
0.1241377313469336,S4050-01
0.1449074663262475,S4051-01
-0.023504567661673064,S4052-01
-0.011069159672198538,S4053-01
0.14183930179344237,S4054-01
0.4166828167370007,S4056-01
0.2260709017894707,S4057-01
0.18523110229851814,S4058-01
0.29480970232453135,S4059-01
0.26657368918993823,S4060-01
0.3498577824175007,S4061-01
0.19317893939238043,S4062-01
0.33765435286022466,S4063-01
0.14467945454152353,S4064-01
0.5513009205335893,S4065-01
0.03790880061271075,S4067-01
0.2923955030915142,S4068-01
-0.20518593715841854,S4069-01
0.2771434118053944,S4070-01
0.21056622986760312,S4071-01
0.33481424268988025,S4072-01
0.3844248443937059,S4073-01
0.2747631591589145,S4074-01
0.8240221796439031,S4075-01
0.5697920697400924,S4076-01
0.3891520860498853,S4077-01
0.45083752480965283,S4078-01
0.37658475637063626,S4079-01
0.15542754917897134,S4080-01
0.20533335466765942,S4081-01
0.38104620735918915,S4082-01
0.21967541907431784,S4083-01
0.2903857296078154,S4084-01
0.3687386150271313,S4085-01
0.2836515824049487,S4086-01
0.27894587563938256,S4088-01
0.21248615787575909,S4089-01
0.38920791192053633,S4090-01
0.424265370829648,S4091-01
0.39776093371819404,S4092-01
-0.05907249387105561,S4093-01
-0.054777477572080076,S4094-01
0.36372849839931076,S4095-01
0.45097383074872194,S4096-01
0.3284258795259812,S4098-01
0.36461453754010653,S4099-01
0.21570847881729913,S4100-01
0.3388523670493091,S4101-01
0.3883427140040216,S4102-01
0.2946066248764331,S4104-01
0.3871586419434163,S4105-01
0.4533601963728233,S4106-01
0.30725543311255427,S4107-01
0.4079688950526717,S4108-01
0.3964641530054876,S4110-01
0.20110070600889882,S4111-01
0.14833752458167507,S4112-01
0.3473809463781279,S4113-01
0.4169363518429594,S4114-01
0.30260379886624167,S4116-01
0.27585007805025236,S4117-01
0.5125910624238513,S4118-01
0.2952827320439233,S4119-01
0.21894883946265642,S4120-01
0.03346855311875452,S4121-01
0.45389618830818185,S4122-01
0.2721361551879079,S4123-01
0.5255673653229136,S4124-01
0.48644515488419177,S4125-01
-0.01328446340886515,S4126-01
0.36215671185161635,S4127-01
0.4293260392259612,S4128-01
0.0636873569978302,S4130-01
0.468914065048275,S4131-01
0.25651434370629184,S4132-01
0.4718127225234772,S4135-01
0.18616709473910123,S4136-01
-0.07804992777147698,S4137-01
0.5932513448412214,S4138-01
0.39752852488351187,S4139-01
0.369501372695687,S4141-01
0.3947632901571539,S4142-01
0.3263658365517823,S4143-01
-0.09470013089576043,S4144-01
0.017125265227731598,S4146-01
0.30865209286130807,S4147-01
0.04453194515853224,S4148-01
0.264282920975293,S4149-01
0.23081673802335978,S4151-01
0.2982046796041787,S4152-01
0.0632154894771728,S4153-01
0.20422463158909396,S4155-01
0.48327440303160585,S4156-01
-0.009956011620947895,S4157-01
0.19063341908660736,S4158-01
-0.012830712463798813,S4159-01
0.11797670293536498,S4160-01
0.0539531981197717,S4161-01
0.15778305087540445,S4162-01
0.29448125143338794,S4163-01
0.09141789852546053,S4164-01
-0.1428745190216915,S4165-01
0.31891590338366926,S4166-01
0.20452094836154563,S4167-01
0.4418756313009162,S4169-01
0.27522348545876446,S4170-01
0.135324135048115,S4171-01
0.7123814163049347,S4172-01
0.07704108625383532,S4173-01
0.06868311641064413,S4174-01
0.22490966593838688,S4175-01
0.0659811405581151,S4176-01
0.4545869263473358,S4177-01
0.29219842335200463,S4178-01
0.2736310133112298,S4179-01
0.02607008083936273,S4180-01
0.10949086685893901,S4181-01
0.1385895473098042,S4182-01
